Tiempo;Canal A
(ms);(V)

-14,12017592;9,63896600
-14,10993592;9,45951700
-14,09969592;9,28006800
-14,08945592;9,28006800
-14,07921592;9,45951700
-14,06897592;9,45951700
-14,05873592;9,45951700
-14,04849592;9,63896600
-14,03825592;9,45951700
-14,02801592;9,28006800
-14,01777592;9,28006800
-14,00753592;9,10061900
-13,99729592;9,10061900
-13,98705592;9,28006800
-13,97681592;9,28006800
-13,96657592;9,28006800
-13,95633592;9,28006800
-13,94609592;9,28006800
-13,93585592;9,28006800
-13,92561592;9,10061900
-13,91537592;8,92117000
-13,90513592;8,92117000
-13,89489592;8,74111200
-13,88465592;8,74111200
-13,87441592;8,74111200
-13,86417592;8,74111200
-13,85393592;8,92117000
-13,84369592;8,74111200
-13,83345592;8,92117000
-13,82321592;8,56166300
-13,81297592;8,56166300
-13,80273592;8,38221400
-13,79249592;8,38221400
-13,78225592;8,56166300
-13,77201592;8,56166300
-13,76177592;8,38221400
-13,75153592;8,56166300
-13,74129592;8,56166300
-13,73105592;8,38221400
-13,72081592;8,20276500
-13,71057592;8,02331600
-13,70033592;7,84325700
-13,69009592;7,84325700
-13,67985592;8,02331600
-13,66961592;8,02331600
-13,65937592;8,02331600
-13,64913592;8,02331600
-13,63889592;8,02331600
-13,62865592;7,84325700
-13,61841592;7,84325700
-13,60817592;7,66380800
-13,59793592;7,48435900
-13,58769592;7,48435900
-13,57745592;7,66380800
-13,56721592;7,66380800
-13,55697592;7,66380800
-13,54673592;7,48435900
-13,53649592;7,66380800
-13,52625592;7,48435900
-13,51601592;7,48435900
-13,50577592;7,12546200
-13,49553592;7,12546200
-13,48529592;7,12546200
-13,47505592;7,12546200
-13,46481592;7,12546200
-13,45457592;7,12546200
-13,44433592;7,12546200
-13,43409592;7,12546200
-13,42385592;6,94540200
-13,41361592;6,76595400
-13,40337593;6,40705600
-13,39313593;6,40705600
-13,38289593;6,40705600
-13,37265593;6,76595400
-13,36241593;6,58650500
-13,35217593;6,58650500
-13,34193593;6,40705600
-13,33169593;6,40705600
-13,32145593;6,40705600
-13,31121593;6,22760700
-13,30097593;6,04754800
-13,29073593;6,04754800
-13,28049593;6,04754800
-13,27025593;6,04754800
-13,26001593;6,04754800
-13,24977593;6,04754800
-13,23953593;6,04754800
-13,22929593;6,04754800
-13,21905593;5,68865000
-13,20881593;5,68865000
-13,19857593;5,50920200
-13,18833593;5,50920200
-13,17809593;5,50920200
